time,f1,f2,pitch
31.05,300.436629,2902.100945,297.722695
31.07,134.977673,2885.687319,293.857428
31.08,112.255009,2852.004098,291.714559
31.09,293.242797,2827.657256,289.709506
31.1,360.085867,2799.223863,288.441115
31.12,352.287913,2764.983465,287.004754
31.13,324.768361,2742.740608,287.296886
31.14,309.895317,2701.852437,287.319089
31.15,295.030964,2649.117206,287.143834
31.17,271.037739,2636.430799,287.117796
31.18,104.492423,2695.770328,284.456693
31.28,292.081081,2638.242352,340.590088
31.29,376.596522,2694.734898,341.922279
31.3,390.298860,2704.596706,341.910300
31.32,383.241886,2756.539775,341.233649
31.33,406.092736,2746.959912,341.515246
31.34,404.348536,2695.717270,341.869200
31.35,398.794133,2643.746650,341.910716
31.37,392.478548,2635.702920,339.633488
31.38,381.546147,2751.419677,338.658703
31.39,377.092888,2672.159094,340.769588
31.4,384.499946,2678.827330,347.430711
31.42,395.829086,2745.889346,359.244424
31.43,399.246443,2829.193255,365.985904
31.44,396.927529,2899.082461,366.678535
31.53,392.016529,2372.791596,370.766424
31.54,387.489054,1919.109189,370.313287
31.55,384.018027,2118.395503,367.023856
31.57,380.197584,2221.511684,359.063361
31.58,375.298272,2111.510206,353.069354
31.59,362.298513,3046.157084,346.835306
31.6,348.101932,3060.644767,340.442396
31.62,338.677184,2991.419125,332.376690
31.63,334.773798,2965.287947,331.729202
31.64,333.092677,2938.894617,330.734907
31.65,330.518368,2830.029704,327.219430
31.67,330.405631,2751.694798,326.791772
31.68,330.230055,2479.447948,326.220909
31.69,328.776411,2368.671531,326.137605
31.7,325.592711,2590.310332,323.897884
31.72,322.063093,2748.779142,316.914820
31.73,324.068390,2869.487484,317.911213
31.74,344.640085,2985.227021,315.105823
31.8,255.307627,2464.570044,287.901213
31.82,258.770052,2751.813428,287.893605
31.83,306.399261,3089.870124,283.785941
31.84,299.453279,3007.970119,286.528074
31.85,291.686942,2961.961920,286.088590
31.87,285.077511,2872.824447,279.285320
31.88,280.097812,2711.388866,273.953657
31.89,277.502740,2779.224261,272.986790
31.98,132.194816,2595.913779,241.290085
32.04,75.455922,2963.221739,243.366063
32.05,193.797675,3051.370573,242.449014
32.07,254.873627,3083.318485,239.980018
32.08,227.098469,3028.049016,240.804978
32.15,94.588971,2920.517706,258.473432
32.17,107.728743,2951.161575,256.540714
32.18,201.400153,2942.037909,254.408821
32.19,248.203631,2861.357379,250.319795
32.2,260.897453,2860.079879,244.809769
32.22,273.921228,2865.308925,237.585825
32.23,270.937310,2924.116251,237.990462
32.24,264.229227,2859.209892,236.845681
32.25,254.427354,2825.194121,235.042205
32.27,252.250230,2833.447469,250.206735
32.28,257.372187,2864.072848,255.148966
32.29,236.926228,2933.384097,255.773886
32.34,203.667475,2829.737417,250.052052
32.35,234.853924,2796.589289,250.243333
32.37,241.942679,2853.147878,247.323497
32.38,247.694947,2881.648939,246.517597
32.39,249.513297,2843.989101,247.805211
32.4,250.667422,2854.485746,251.383054
32.42,255.973689,2949.420929,255.233338
32.43,260.113970,2975.286136,257.258184
32.44,262.282846,2935.761130,258.619470
32.45,261.687002,2930.900630,259.556037
32.47,259.818035,2968.283332,260.234329
32.48,251.136183,2927.126204,257.749141
32.49,246.748666,2871.783216,244.216070
32.5,250.490347,2919.025042,228.608273
32.52,255.224544,2968.637090,224.431127
32.53,245.116144,2924.065372,222.594583
32.54,243.251347,2901.717673,221.995120
32.55,242.145305,2913.043006,220.947000
32.57,240.331424,2959.252580,219.033640
32.58,237.606065,2996.632640,220.107577
32.59,234.033865,3019.370379,220.125429
32.6,230.179652,2995.479601,220.864796
32.62,217.168200,3067.937097,220.405429
34.14,239.305777,2618.722984,334.184613
34.15,265.937540,2748.419428,335.671631
34.17,283.476512,2864.624946,336.704272
34.18,265.888500,2931.754506,337.593163
34.19,284.537643,2925.292203,338.326104
34.24,371.409133,2898.901839,338.424159
34.25,344.891630,2935.763687,340.658120
34.27,286.179474,2972.557942,343.363550
34.28,364.642607,2969.633647,343.940974
34.29,373.723841,2916.978473,345.484218
34.3,374.610121,2929.892171,346.429540
34.32,380.282282,2960.413282,346.829333
34.33,380.400694,2898.648026,346.033584
34.34,375.862665,2951.356601,346.889877
34.35,374.964865,3051.376351,348.667825
34.37,373.717590,2893.284061,355.288669
34.38,374.381180,2926.285040,358.320971
34.39,376.229583,3052.013529,361.229461
34.4,376.386260,3187.727337,364.575760
34.42,379.597138,3271.397130,367.565128
34.43,390.072341,3237.890162,372.158005
34.44,396.343216,3017.805989,373.458854
34.45,415.544199,2745.368358,375.708424
34.47,405.377273,2759.679745,376.634092
34.48,385.215316,3132.514578,369.669662
34.49,381.058287,3217.742524,367.731706
34.5,376.937018,2995.593641,365.070618
34.52,367.026363,2738.324021,352.108798
34.53,359.682444,2726.497903,347.683241
34.54,352.102981,2760.920813,344.046245
34.55,347.302966,2756.901657,340.243704
34.57,351.007047,2777.380024,338.266073
34.58,354.207829,2789.324529,338.192406
34.59,360.808752,2700.175065,339.942412
34.6,363.254014,2642.493445,342.425156
34.62,353.395094,2645.005491,339.260314
34.63,342.907743,2759.552253,335.420209
34.64,337.442637,2795.093841,332.724105
34.65,333.636615,2800.463638,330.912802
34.67,329.143087,2723.210940,325.807855
34.68,323.223915,2692.431890,319.218562
34.69,306.108724,2755.020351,300.727397
34.7,296.909977,2802.184151,288.841822
34.72,286.552663,2793.931911,281.589239
34.73,280.110024,2864.569616,283.229348
34.74,287.897854,2931.164569,283.486191
34.75,294.404205,2880.016010,285.234549
34.77,296.152157,2817.255302,288.917368
34.78,298.376502,2928.990653,293.450294
34.79,300.168675,2914.188292,293.878046
34.8,299.050162,2936.711029,295.124451
34.82,294.763288,3103.898004,286.555678
34.83,275.576610,3140.531533,284.491374
34.84,101.970371,3060.399394,280.511505
34.88,161.110647,3017.594484,245.119900
34.89,222.278951,3088.404792,245.113213
34.9,243.564657,3115.385222,245.068222
34.92,229.623328,3058.617487,246.365723
34.93,259.970498,2985.183360,247.510505
34.94,274.506328,3037.010725,248.148941
34.95,248.385218,3057.857296,249.159242
34.97,273.515780,3010.230200,249.672002
34.98,293.464666,2917.270702,249.429805
34.99,281.419576,2920.053226,247.189859
35,267.766153,3002.217485,248.694870
35.02,271.836818,3106.884349,251.433558
35.03,270.871921,3266.142384,253.947553
35.04,288.450511,3281.764047,252.288159
35.05,324.212128,3294.139506,253.216875
35.07,351.651745,3259.063177,253.099753
35.08,341.543955,3219.323249,253.480027
35.09,289.213069,3254.294740,246.318551
35.1,276.211633,3256.471243,236.940715
35.12,281.225022,3233.476212,227.561364
35.13,276.459302,3141.504719,226.583925
35.14,264.959456,3162.634110,226.544343
35.15,255.115194,3128.466189,227.388937
35.17,244.588142,3146.994134,231.897856
35.18,243.282637,3062.365226,240.202640
35.19,241.149663,3084.196533,242.687836
35.27,178.942423,3049.083586,224.147667
35.28,218.747192,3124.040529,223.777125
35.29,231.531944,3146.909430,225.940691
35.3,238.422026,3123.286081,228.438930
35.32,241.206279,2978.451600,233.311893
35.33,241.304110,2836.450104,240.342995
35.34,230.734489,2945.096276,245.753914
35.35,206.033115,2932.623978,251.282350
35.37,204.909816,2712.263370,252.671311
35.38,232.678781,2788.953464,251.429987
35.39,302.705624,2721.107626,251.335282
35.42,344.908058,2731.602407,228.609591
35.43,210.339653,2716.177697,227.923597
35.44,250.303023,2749.493010,228.646881
35.45,260.623305,2808.995159,229.606424
35.47,264.985222,2781.750951,233.829808
35.48,276.999704,2736.350124,234.912508
35.49,270.430508,2735.699295,234.649551
35.5,249.317987,2761.221049,230.229959
35.52,178.817221,2708.209073,228.258440
35.57,1149.140090,2483.047331,255.218172
35.58,911.692769,2546.685684,275.860984
35.59,797.644890,2569.498936,284.609202
35.6,856.833450,2629.772963,292.591646
35.62,1083.670951,2275.502221,317.244292
35.63,1182.054910,2056.715173,326.166426
35.64,1247.149451,2229.128743,336.211028
35.65,1282.505174,2336.254724,339.885952
35.67,1284.634961,2305.348425,338.435556
35.68,1299.207083,2245.524451,336.362565
35.69,1320.993498,2291.467083,334.789937
35.7,1399.222835,2335.531332,334.981756
35.72,1474.561241,2381.565397,333.466305
35.73,1207.598715,2007.465093,328.116168
35.74,970.304733,2137.786175,332.197435
35.75,1314.741273,2318.085088,335.717611
35.77,1001.290995,2618.709337,335.353291
35.78,1019.006060,2840.865152,340.155256
35.79,1021.060448,2744.845655,364.394634
35.8,1124.588259,2751.958808,369.381713
35.82,1392.731443,1867.560879,379.095938
35.83,1415.652960,2586.285026,381.235298
35.84,1381.769133,2859.134677,380.708598
35.85,1224.895291,2755.348684,378.394569
35.87,981.941949,2690.728934,354.599618
35.95,1020.317877,3218.185666,323.776216
35.97,1025.875076,3074.879205,323.767162
35.98,1102.907492,2977.969460,324.566257
35.99,1192.745037,2537.201595,325.648001
36,1131.989691,2514.453333,325.205589
36.02,1065.615042,2683.203388,328.086353
36.03,953.904559,2880.310504,331.226868
36.04,95.015691,2831.461020,331.160799
36.37,891.259994,2653.081367,377.601287
36.38,886.168861,2380.793795,375.799824
36.39,1007.396971,2099.690470,373.199673
36.4,1201.053541,1784.981692,372.226515
36.42,1394.957949,1458.934001,373.496015
36.43,1394.871732,1418.972129,374.871371
36.44,1231.594855,1471.334056,376.864720
36.45,1149.839858,1604.186209,378.883664
36.47,1035.752307,1837.414860,382.350499
36.48,907.067101,2275.078940,383.823252
36.49,839.007984,2731.215688,387.288232
36.5,895.957324,2818.530307,400.227853
36.52,1013.131925,2861.665905,407.131573
36.53,1141.024083,2912.770438,414.155092
36.55,987.808436,3367.620422,457.550247
36.58,846.352946,2546.333629,461.344328
36.59,848.531756,2548.405610,449.020621
36.6,853.148921,2731.979418,425.954200
36.62,794.577626,2837.391971,394.976182
36.64,792.086925,2563.003841,378.807514
36.65,602.666327,2698.811662,369.874800
36.67,467.619427,2765.975723,362.669444
36.68,443.775270,2788.495787,362.206049
36.69,450.413789,2781.929023,363.274436
36.7,601.793546,2591.089585,363.555350
36.72,979.249328,2537.333027,382.290504
36.73,1000.328052,2660.041916,383.393234
36.74,1014.305164,2658.171354,382.298512
36.75,957.231023,2516.811087,379.517981
36.77,715.337203,2369.093521,374.415351
37.1,102.267348,2814.746445,336.634074
37.12,280.165974,2821.395378,337.582489
37.13,336.351671,2826.356605,338.045645
37.14,325.242100,2811.038469,337.353459
37.32,530.854009,2866.065012,374.470682
37.47,1542.574920,2443.228183,170.660223
37.48,1523.996857,2268.714855,112.122826
37.49,1473.013704,2026.478899,111.273687
37.5,1295.573754,2052.365235,110.798356
37.52,1208.120155,2087.934148,110.888113
37.53,1256.990251,1922.438459,111.020762
37.54,1275.307709,1845.880535,111.249313
37.55,1226.790073,1870.127778,112.143748
37.57,1226.944978,1828.278575,113.273498
37.58,1251.040437,1893.791367,113.655590
37.59,1326.046779,1989.171632,113.650382
37.6,1361.407577,2102.473454,114.190839
37.62,1386.813618,2079.546930,115.033149
37.63,1356.945722,2418.689242,116.298038
37.64,1363.960919,2616.033983,176.876039
37.65,1326.072655,2650.315986,179.512925
37.67,1351.989725,2807.102341,182.591193
37.7,1385.314353,2727.502863,183.015819
37.72,1387.780671,2724.748326,182.866452
37.79,1390.053284,2602.755081,183.534345
37.8,1416.164033,2620.361552,185.155129
37.97,1421.476788,2655.893210,186.625163
37.98,1421.628328,2658.872015,188.057188
38.23,1462.691864,2720.572263,380.045392
38.24,1412.317904,2296.369417,378.679202
38.25,1407.818079,2171.153235,378.370630
38.27,1359.082824,2062.177926,378.404472
38.28,1368.277712,1991.800662,376.116598
38.29,1635.149148,1720.297723,372.984723
38.3,1567.046819,1674.496880,368.556330
38.32,1562.579206,1623.979337,356.902816
38.33,1267.396666,1895.107974,349.753672
38.34,1424.860963,1964.027235,347.556099
38.35,852.579141,2576.925940,338.043578
38.37,566.849243,2732.634748,336.310507
38.38,422.823207,2763.188094,334.834560
38.39,439.490500,2884.968297,332.655575
38.4,427.987727,2939.259642,332.310312
38.42,416.652128,3022.855688,331.881738
38.43,407.220676,2992.845879,332.210405
38.44,405.237665,2857.042578,332.328301
38.45,390.898838,2740.156687,332.802836
38.47,402.441111,2711.181682,331.828339
38.48,388.062797,2745.488120,330.809900
38.49,367.704043,2744.525253,328.972180
38.52,1020.592243,2730.374121,329.147821
38.59,363.281254,2725.045798,324.199082
38.6,789.631537,2734.015240,322.859012
38.62,673.141182,2731.249898,320.589517
38.63,813.792308,2719.066716,320.465323
38.64,803.545397,2742.005905,320.836850
38.65,1051.365764,2789.873000,322.088408
38.67,1172.416475,2820.032284,326.826640
38.68,1168.791694,2831.588342,328.442001
38.69,1177.078213,2813.744289,330.251080
38.7,1348.997108,2689.557862,331.879357
38.72,1724.398326,2585.562832,333.119871
38.73,1665.570201,2558.365148,330.806690
38.74,1585.259744,2541.131094,327.622954
38.75,1598.481064,2447.599238,324.184078
38.77,1798.863618,2422.430093,324.551343
38.78,1616.541556,2406.684009,326.632418
38.79,1293.806723,2466.340262,327.621618
38.8,1396.557740,2646.008918,328.349408
38.82,1579.482755,2606.636943,328.148013
38.83,1734.170156,2504.411015,326.099782
38.84,1808.662159,2502.066417,320.580307
38.85,1802.883745,2617.012912,309.885226
38.87,1789.563802,2556.589680,315.758486
38.88,1722.689185,2513.865315,323.473620
38.89,1573.981168,2582.636382,326.105956
38.9,1500.456549,2574.771652,326.342843
38.92,1619.964223,2568.745807,327.599485
38.93,1316.056912,2757.508519,327.913076
38.94,807.938715,2852.892127,327.952500
38.95,478.785212,2863.358493,328.077055
38.97,232.319281,2825.492098,325.798704
38.98,299.154233,2778.229812,324.173677
38.99,341.251758,2724.939262,324.068174
39,386.973062,2606.244740,324.491831
39.02,355.215850,2594.682519,323.465348
39.03,192.353063,2525.441528,322.024561
39.04,88.505394,2511.790520,323.492677
39.12,496.688906,2820.193001,497.557431
39.13,478.868803,2845.839174,438.627154
39.14,464.891668,2737.429370,433.519241
39.15,459.224710,2467.729738,431.329019
39.17,453.797538,2453.439684,430.424183
39.18,411.724597,2553.525155,432.545952
39.19,395.654972,2598.125704,434.189755
39.2,453.508365,2692.596454,432.764736
39.22,468.772256,2859.066377,435.964799
39.23,473.972749,2919.890425,434.297186
39.24,468.033809,2932.249646,430.756713
39.25,484.406998,2965.209136,431.822948
39.28,485.351299,3001.626564,431.885559
39.32,478.104882,2489.612581,434.142177
39.33,465.941921,2558.095041,432.239309
39.34,454.702127,2595.296630,431.814607
39.35,457.928846,2624.152183,435.550476
39.37,491.866568,2661.069945,422.171372
39.38,613.534704,2736.340823,426.546199
39.39,676.321699,2558.544235,446.323053
39.4,698.006820,1806.493880,414.082474
39.42,701.730593,2505.007209,378.471033
39.43,796.914155,3221.796596,370.952730
39.44,788.790981,3126.816097,363.411019
39.45,810.240875,3231.963827,363.302128
39.47,808.584501,2850.207628,367.773433
39.48,797.763754,2530.767985,370.376425
39.49,818.472468,2435.543844,372.152163
39.5,852.730079,2438.148055,372.124864
39.52,881.679206,2532.361399,370.531207
39.53,899.482889,2605.023640,369.571422
39.54,916.805980,2598.494142,368.157655
39.55,916.334840,2499.522426,367.320573
39.57,910.922648,2437.443902,365.983388
39.58,922.205546,2443.771944,367.358291
39.59,938.021382,2530.210508,368.863218
39.6,933.956595,2693.618078,368.932310
39.62,909.891830,3092.648839,364.771951
39.63,904.533310,3146.470347,363.710324
39.64,978.660897,2913.408873,363.904201
39.65,1044.004024,2763.926644,364.021744
39.67,971.978695,2698.142640,367.196417
39.68,857.014737,2746.498013,122.756689
39.69,816.073272,2762.885516,122.929532
39.7,805.879958,2754.266268,123.236435
39.72,830.507578,2636.324558,122.765018
39.73,886.582614,2468.215072,122.019565
39.74,934.048890,2353.487157,120.968678
39.75,1037.981811,2195.385128,120.085923
39.77,1116.424970,2149.764843,119.091577
39.78,1084.251680,3237.676678,118.780896
39.79,1166.730006,3328.752182,118.604511
39.8,990.622933,2558.734308,118.994118
39.82,852.250485,2428.697135,120.210473
39.83,828.245761,2312.051594,120.755394
39.84,862.407533,2407.416861,121.723117
39.85,852.233255,2461.097487,122.749836
39.87,867.094646,2382.280023,123.379172
39.88,899.284116,2382.091445,122.762120
39.89,947.267978,2617.196995,121.604362
39.9,1032.025236,2536.600590,120.437443
39.92,985.870518,2055.118425,119.787736
39.93,1027.101500,2023.998522,119.726258
39.94,1207.119294,1935.336878,119.710428
39.95,985.691728,2224.332806,119.549796
39.97,942.043612,2330.838602,120.470746
39.98,926.828205,2459.080440,121.358682
39.99,909.036718,2499.332154,122.341655
40,944.992727,2561.159922,123.346615
40.02,1015.779252,2494.666953,123.894602
40.03,948.873663,2361.983413,123.161371
40.04,922.223684,2340.175922,122.497979
40.05,989.436032,2215.601474,122.036427
40.07,1097.740550,2009.685272,120.860259
40.08,1067.505322,2104.639848,120.682888
40.09,979.428565,2147.056971,120.555966
40.1,956.058990,2275.570265,120.456912
40.12,973.059993,2278.014708,120.676095
40.13,977.100225,2137.633556,121.029254
40.14,956.545003,2283.212090,121.482020
40.15,938.262866,2393.281022,122.169415
40.17,920.467755,2491.416404,124.460399
40.18,898.402861,2532.997009,186.950607
40.19,900.726424,2425.922290,180.110282
40.2,936.122912,2399.050541,180.135069
40.22,908.990762,2346.054555,364.904043
40.23,926.923444,2204.679558,366.206998
40.24,868.584823,1942.664441,364.000625
40.25,793.273141,1867.666801,362.625773
40.27,1074.815398,1963.369268,364.782385
40.28,1052.423746,2167.575074,364.419070
