time,f1,f2,pitch
72.5,623.525386,2473.560381,372.462404
72.51,828.865331,2463.980356,372.036007
72.53,1083.348593,2449.856533,372.509458
72.54,1293.429733,2413.301450,372.659177
72.55,1379.305093,2377.754367,373.718191
72.56,1399.124513,2287.919232,373.991238
72.58,1205.031864,2191.516626,372.505480
72.59,771.434717,2174.024719,372.267286
72.6,456.434886,2213.172995,372.630156
72.61,438.713271,2295.192683,372.890230
72.63,521.934265,2411.328438,373.869181
72.64,543.104973,2531.035543,373.682023
72.65,522.594920,2551.586949,372.875406
72.66,542.106126,2484.799544,372.688395
72.68,503.920489,2308.744932,372.053347
72.71,633.698445,2113.486113,372.000739
72.73,682.059701,2250.450833,371.741513
72.74,744.959099,2204.489599,372.118930
72.75,815.002894,2104.523858,372.233242
72.76,816.733405,2004.580483,371.863247
72.78,537.127644,1776.572693,372.194661
72.85,423.473326,2305.317064,370.860862
72.86,441.851353,2480.662189,370.656770
72.88,441.697152,2210.009168,371.360219
72.89,394.612894,2005.798730,371.017322
72.96,283.016259,2396.142220,367.791623
73.03,406.699991,2658.771510,367.845705
73.1,429.938479,3218.908361,368.356989
73.11,431.483608,3499.630021,367.828956
73.13,430.224716,3369.918497,368.743090
73.14,426.385503,3404.555907,369.456749
73.15,423.462129,3212.210981,369.427470
73.16,419.797754,3219.579025,369.342807
73.18,422.729438,3694.442975,368.468822
73.19,430.989518,4041.886945,368.267610
73.2,431.375385,3769.338800,368.067227
73.21,426.386936,3617.835050,368.319576
73.23,425.222330,3441.852935,369.586634
73.24,420.886157,3031.831022,369.671555
73.25,415.844435,3014.810228,370.215344
73.26,417.329894,3157.552599,369.901710
73.28,417.006941,3073.658083,369.825739
73.29,414.559055,3122.914354,369.587018
73.3,406.504872,3476.894109,368.526711
73.31,400.717910,3494.428180,368.466458
73.33,402.810152,3575.396374,368.052861
73.34,412.064971,3824.450099,367.959189
73.35,421.766462,3807.620556,368.279438
73.36,430.602639,3923.681975,368.590468
73.38,427.981177,3726.013129,368.515912
73.39,425.841000,3859.454560,367.976275
73.4,427.131686,3905.170707,368.086157
73.41,430.207054,4050.776756,368.353821
73.43,426.826671,4016.802221,367.887579
73.44,428.373563,3991.784735,368.556748
73.45,428.920516,3645.519974,368.959432
73.46,428.922233,3160.601075,369.319256
73.48,429.960301,3247.930985,368.387623
73.49,426.241091,3558.497440,367.690213
73.5,422.226566,3535.910775,367.962509
73.51,424.747692,3738.955618,368.065162
73.53,418.393068,3879.189653,368.781806
73.54,412.829249,3662.033916,368.803283
73.55,413.697391,3724.138985,368.516881
73.56,418.159925,4048.052722,368.219935
73.58,414.098100,3899.794001,368.539108
73.59,413.118970,3589.328218,368.470079
73.6,415.297396,3248.283491,368.705195
73.61,422.546562,2996.345687,369.035995
73.63,426.027151,3146.207044,369.307814
73.64,422.411531,3456.672035,369.213340
73.65,416.554902,3395.806828,369.652471
73.66,422.781173,3349.600196,370.019838
73.68,428.648938,3382.547487,370.980781
73.69,434.347142,3103.817948,371.255526
73.7,452.627377,3009.236036,371.272191
73.71,467.937130,3221.142422,371.054145
73.73,470.284270,3349.560469,370.147766
73.9,440.727034,2335.595816,371.400478
73.91,450.329271,2592.172079,371.366671
73.93,450.619545,2634.088025,371.460012
73.94,456.190323,2555.063334,371.892613
73.95,460.890060,2403.442055,372.367304
73.96,458.536413,2250.119002,373.013289
73.99,437.349348,2059.357132,372.827064
74,431.098220,2396.232037,372.421500
74.01,439.184488,2555.845365,371.439300
74.03,453.995759,2867.881758,371.447285
74.04,460.336291,3319.703744,371.383314
74.11,483.447651,1889.735896,372.084048
74.13,457.352708,2752.102042,371.130331
74.14,448.263035,2960.711186,371.074783
74.15,448.877666,2714.517251,370.574614
74.16,440.632047,2698.817714,368.852054
74.18,421.129586,2630.683584,358.692114
74.21,480.381708,3526.629462,371.211405
74.23,384.343691,3558.868864,374.309697
74.29,451.507236,3361.666456,405.654630
74.3,461.705528,2593.638552,420.703870
74.31,450.074187,2377.551783,436.383829
74.33,378.743510,2414.142664,455.997357
74.34,436.584924,2289.353540,458.460748
74.35,440.420130,2181.467835,456.537878
74.36,499.296553,2409.101158,452.979210
74.38,479.406733,2855.420521,442.479813
74.39,465.245933,2921.652554,439.187330
74.4,460.964621,2884.438275,439.357073
74.41,459.620288,2834.151539,439.482709
74.43,456.406206,2800.198036,445.256140
74.44,463.589154,2608.024632,451.495209
74.45,471.671623,2981.820414,460.882685
74.46,473.715875,3105.398304,460.180282
74.48,471.209167,3081.017749,458.980562
74.49,477.633864,3101.737101,459.240908
74.5,465.924405,2992.298358,454.857733
74.51,459.716923,2966.225280,449.595274
74.53,453.470587,3045.243043,442.890670
74.54,451.056270,3061.468290,440.489804
74.55,454.929651,3017.384298,438.471812
74.56,461.458597,2919.404110,438.699110
74.58,458.428945,2994.343359,442.436884
74.59,460.561009,3129.410550,445.147344
74.6,484.362128,3027.695191,450.938724
74.61,493.754394,2953.814826,456.466094
74.63,495.434446,2450.585340,457.546912
74.64,489.472757,2516.847744,457.901280
74.65,489.053834,2713.716325,458.011620
74.66,495.787548,2818.775323,456.150475
74.68,491.125630,2907.156013,445.031160
74.69,485.209416,2881.196159,439.470393
74.7,466.679143,2932.478296,437.763440
74.71,460.290486,3006.203733,437.274487
74.73,462.584492,2987.955284,437.456430
74.74,465.111268,3066.421162,439.779907
74.75,462.209048,3157.577072,443.745654
74.76,473.425084,3377.897359,449.985288
74.78,504.039941,2573.070237,460.894923
74.79,515.738691,2616.386507,461.691058
74.83,500.190614,2664.208272,455.933302
74.84,473.495217,3087.246276,454.472412
74.85,464.302584,3063.939531,451.777662
74.86,464.113033,3078.165892,447.951013
74.88,464.517336,3072.646805,445.488284
74.89,456.646254,3082.176319,445.080411
74.9,451.054301,3088.203265,444.447794
74.91,448.896951,3125.558337,445.675635
74.93,447.909538,3118.074551,444.414333
74.94,442.751926,3099.770920,440.694717
74.95,434.827781,3803.255651,432.765610
74.99,404.939326,3951.592399,396.194599
75,406.438677,3936.073424,383.738819
75.01,426.757386,3435.967511,383.275524
75.03,430.858846,3160.302467,414.966266
75.04,436.652370,3174.480272,423.945152
75.05,440.174131,3231.577032,422.625712
75.06,454.956260,3285.556376,437.076974
75.08,468.549577,3160.987361,443.258511
75.09,486.812025,3092.397936,447.835225
75.1,466.377705,3094.775506,444.629641
75.11,461.793228,3006.462759,443.384160
75.13,485.502043,3012.777998,451.823351
75.14,186.495225,2911.135456,456.007442
75.21,1205.426326,2057.490741,251.135229
75.23,1204.548545,2206.995797,253.748060
75.24,1164.009270,2418.598680,255.295030
75.39,1268.849715,2381.629367,272.062607
75.4,1219.914413,2240.947699,272.072071
75.41,1177.011175,2263.006550,272.528875
75.43,1184.889380,2271.008681,273.134129
75.44,1186.695443,2456.517106,273.001956
75.45,1161.593959,3191.679793,272.905508
75.53,1132.150769,3260.100354,217.536713
75.65,826.145708,1689.689152,283.219356
75.66,977.731324,1521.146264,281.676929
75.68,1251.452814,1383.836720,279.044900
75.69,1330.253428,1477.148485,278.491173
75.7,1291.252092,1640.642386,277.922485
75.71,1242.897530,1706.848317,277.260944
75.73,1202.814056,1811.577254,277.053126
75.74,1220.724676,1846.539594,276.433763
75.75,1274.853990,1412.481860,276.538982
76.04,1655.878072,3361.482036,276.218595
76.08,571.182759,2822.196457,293.109095
76.09,641.335334,2688.915795,298.234229
76.3,1268.185736,2248.221365,273.649882
76.31,1177.361147,2349.620483,129.091926
76.33,979.231797,2385.852463,127.932627
76.34,1022.733993,2407.590394,169.320240
76.35,975.699891,2406.931711,169.456572
76.36,911.379497,2341.173090,168.678300
76.38,794.197988,2341.684246,167.383128
76.39,698.489474,2356.624131,248.882796
76.4,898.677982,2155.934338,249.185317
76.59,1910.472619,2798.136044,271.346266
76.7,323.425967,3123.782453,260.056051
76.71,518.864547,3121.571396,257.971372
76.73,529.188964,3121.344593,256.120446
76.74,525.498640,3112.550198,256.848380
76.75,542.547980,3084.922657,258.259041
76.76,560.189892,3092.070223,260.077261
76.78,545.342465,3087.552521,263.875944
76.81,526.303063,2899.110353,256.956832
76.83,250.407551,2925.740608,239.544738
77.18,1743.199238,3501.636427,444.258116
77.19,1677.416897,3337.289367,276.902552
77.2,1661.027597,2725.233938,285.889209
77.21,1650.691868,2683.036962,287.364048
77.23,1635.019819,2402.690293,289.974394
77.24,1576.905788,2050.794682,292.558553
77.25,1550.258473,1930.448185,295.228226
77.26,1430.450875,2002.680826,299.876758
77.28,1293.530137,2046.522045,305.079443
77.29,1286.038544,2115.043370,307.908275
77.3,1290.913105,2303.988197,311.803731
77.31,1317.501442,2533.347155,315.795192
77.33,1335.660682,2429.230532,319.608831
77.34,1273.763797,2349.789012,319.061210
77.35,1259.535088,2410.613958,318.200045
77.36,1262.003686,2498.809846,319.058983
77.38,1256.409976,2468.186140,320.993361
77.39,1257.973539,2422.171663,323.607140
77.4,1254.196366,2698.462493,326.070842
77.41,1248.726322,2781.942138,327.908682
77.43,1191.927194,1998.755533,331.909894
77.44,1046.255078,2008.031192,335.268837
77.45,1071.118109,2129.798319,324.500355
77.46,1274.726065,1778.657040,213.840308
77.48,1323.350079,2691.166586,211.642931
77.5,1319.973716,3195.818510,214.404703
77.76,1550.366574,2244.365051,274.630774
77.78,1512.567957,2316.222238,278.220809
77.79,1542.967680,2434.035382,282.673077
77.8,1635.015800,2396.253592,284.369664
77.81,1455.117003,2402.694595,284.928401
77.83,1489.475360,2378.848578,279.698802
77.84,1557.969886,2343.232758,276.008257
77.85,1486.195614,2503.374729,270.960149
77.86,1292.441844,2682.587512,266.973563
77.88,1222.589808,2720.625942,265.050626
77.89,1262.279485,2665.242841,265.518141
77.9,1291.430973,2639.680235,266.675682
77.91,1393.203024,2575.291227,268.858602
77.93,1409.058603,2633.792962,272.715556
77.94,1386.491044,2656.626042,275.293645
77.95,1499.719466,2657.636881,278.169969
77.96,1620.121773,2621.254975,280.005738
77.98,1594.369418,2598.756971,278.656762
77.99,1528.214494,2614.952231,277.297711
78,1332.602046,2638.219077,274.908897
78.01,1356.121466,2638.473655,272.851431
78.03,1335.647428,2733.240845,270.748724
78.04,1354.251533,2813.852917,270.732523
78.05,1418.956291,2826.826800,269.409905
78.06,1474.673495,2735.589000,268.876971
78.7,1251.995858,1846.532254,462.641731
78.71,1103.579306,1891.977160,472.469173
78.73,1378.519480,2238.602288,286.479107
78.74,1336.084381,2634.316788,284.589253
78.75,1344.848364,2646.963639,282.317733
78.76,1312.180758,2959.302428,283.250426
78.78,1271.293020,2740.165377,289.322065
78.79,1231.923389,2338.248993,290.545608
78.8,1220.264110,2201.932499,291.604923
78.81,1213.190714,2171.858359,291.511285
78.83,1199.003795,2147.002653,291.877681
78.84,1196.768471,2081.177402,291.162920
78.85,1216.563249,2062.049338,290.685762
78.86,1233.653701,2058.127226,290.094199
78.88,1233.710335,2069.990446,289.008251
78.89,1253.540707,2043.023922,289.594196
78.9,1305.291026,1960.172923,290.463669
78.91,1390.625763,1880.506975,289.751342
78.93,1656.257497,1696.070983,286.009747
78.94,1672.002739,1910.614024,282.287708
78.95,1652.996176,2028.455054,280.292321
78.96,1652.383451,2130.993899,278.039195
78.98,1642.692937,2257.778703,276.010372
79.04,1592.518639,2082.019278,274.488789
79.05,1562.861432,1872.569347,276.006919
79.06,1430.235340,2038.113534,276.344671
79.08,1279.450387,2290.090829,273.709760
79.09,1157.788921,1921.597804,271.311998
79.1,1096.012034,1884.036044,266.755949
79.11,1022.103339,1793.403998,259.653065
79.13,929.201720,1873.298115,230.243490
79.14,984.109664,2221.937168,221.652736
79.18,946.567570,2274.942776,232.332939
79.2,1124.290696,1648.232092,268.793374
79.21,1605.267590,2209.202370,272.852058
79.23,1833.148189,2341.676192,263.725311
79.25,1328.392138,2287.811860,257.878776
79.26,609.291630,2409.357883,252.961377
79.3,220.853718,2604.052542,255.481315
79.31,452.052132,2621.460575,250.405790
79.33,372.755683,2809.014643,486.424443
79.34,418.891839,2947.578560,476.515158
79.35,439.264276,2909.767971,465.606578
79.39,128.832435,2715.173744,435.421719
79.44,173.044574,2952.716278,447.436702
79.48,626.465540,2810.330169,445.972687
79.49,506.727817,2716.170864,436.131328
79.5,474.041245,2637.242469,432.902038
79.51,475.851464,2620.885944,429.428088
79.53,488.598100,2565.049539,416.330990
79.54,475.192928,2572.966643,413.781303
79.55,468.193201,2563.105542,410.989481
79.56,459.300364,2513.641283,413.019421
79.58,465.682351,2547.023090,419.148084
79.59,558.347388,2366.730101,429.547841
79.65,855.622855,1973.536829,499.312294
79.66,1233.387872,1988.740948,250.137433
79.68,1488.500571,2033.346411,254.278788
79.69,1399.424706,2082.298271,257.697570
79.7,1316.734563,2101.111780,260.576514
79.71,1463.819470,2118.306174,265.378862
79.73,1696.952394,2140.767160,271.013607
79.74,1992.607084,2133.472319,272.396174
79.75,1887.286595,2710.852529,273.090391
79.83,1641.200638,3248.088028,272.705462
79.85,1661.089477,3494.993593,274.535294
79.98,1459.701838,2468.783911,250.219745
79.99,1450.731930,2278.380201,250.786512
80,1372.843174,2184.544077,251.002197
80.01,1353.608432,2383.826178,251.461242
80.03,1327.945922,2581.530649,252.129288
80.04,1286.263819,2650.362354,252.552566
80.05,1312.984811,2530.886813,252.317696
80.06,1413.642698,2498.361050,251.900333
80.08,1465.556926,2427.040918,250.198298
80.09,1490.303011,2800.275795,251.811312
80.14,1546.503554,2818.748837,273.395888
80.15,1566.138614,2696.898202,274.823232
80.16,1591.392473,2652.647481,275.779321
80.18,1562.513020,2518.747353,273.833886
80.19,1543.820234,2477.392268,272.356087
80.2,1518.835279,2511.710565,271.064492
80.21,1505.173525,2573.274378,270.109879
80.23,1483.956686,2547.267150,269.025479
80.24,1512.060084,2533.525519,269.259729
80.25,1511.075415,2585.984472,269.512216
80.26,1510.327777,2576.252891,270.430302
80.28,1508.345410,2634.956551,274.411353
80.29,1557.520474,2771.587651,277.158804
80.3,1612.051775,2978.534851,279.382381
80.35,1539.111624,2693.350848,278.486662
80.36,1512.802980,2861.155158,275.134524
80.38,1489.648831,2894.802231,266.422430
80.39,1537.759062,2872.543519,265.650350
80.4,1493.733958,2851.721637,265.142789
80.41,1524.646437,2815.550279,265.951707
80.43,1613.293194,2830.120900,269.858474
80.44,1680.738817,2709.351720,272.359863
80.45,1634.582697,2652.838759,276.085141
80.49,453.034457,1980.868896,285.212099
80.53,1743.543629,2093.853341,276.103039
80.54,2068.263158,2079.588085,273.080307
80.55,1938.274163,2716.517350,271.290633
80.56,1808.194333,2800.239232,270.335007
80.58,1649.694230,2548.891353,274.073117
80.59,1528.372936,2457.607635,275.564004
80.76,529.222026,2118.086206,254.567053
80.78,560.011901,2182.656110,255.091743
80.79,572.296065,2257.040861,255.162853
80.8,590.738189,2259.047433,255.720115
80.81,604.965006,2262.269141,255.911945
80.83,627.845873,2195.726320,255.543031
80.84,636.700019,2074.872605,255.703031
80.85,610.069980,1956.553568,255.528897
80.86,578.984102,1773.370343,256.994061
80.88,517.877065,1646.500551,264.141813
80.9,574.118517,1671.500601,274.340389
80.91,593.278788,1758.973362,279.998862
80.93,597.257536,1903.269485,285.840195
80.94,599.886134,1889.343940,285.780432
80.95,600.263587,1848.283350,287.213593
80.96,599.676785,1772.385855,285.039738
80.98,582.946563,1728.271145,281.884880
80.99,535.685125,1706.093340,279.799752
81,462.644422,1698.280440,276.770315
81.01,552.987581,1802.315938,276.437012
81.18,562.682268,2069.485819,258.254985
81.24,1252.785098,2043.620212,252.882287
81.31,957.361909,2256.032771,457.648570
81.33,942.012230,2252.253701,438.818784
81.34,925.710512,2270.641095,438.290696
81.35,906.618764,2277.031326,441.646055
81.36,891.706425,2321.414413,441.222215
81.38,870.870065,2324.123094,425.127274
81.39,848.814243,2404.508633,414.147527
81.4,817.095228,2471.775044,405.697003
81.41,795.958873,2399.023613,397.551189
81.43,777.938596,2344.106761,385.051658
81.44,772.308382,2315.209618,381.437554
81.45,768.823937,2307.131590,378.956224
81.46,764.015873,2328.214297,378.152951
81.48,758.903159,2353.565370,377.488174
81.49,756.409275,2353.380854,375.749962
81.5,759.463348,2395.557023,375.414239
81.51,765.829976,2442.256423,373.978626
81.55,760.297360,2503.916089,371.412370
81.56,743.370924,2524.955597,368.942062
81.58,737.186115,2494.886468,366.395461
81.59,728.534402,2498.397971,367.662735
81.6,721.309084,2504.847797,370.224024
81.61,727.297653,2480.461775,373.933273
81.63,722.999056,2442.882902,378.901951
81.64,716.498717,2485.305653,380.472925
81.65,693.616844,2524.430259,381.717319
81.66,647.554353,2473.404484,377.870640
81.68,616.193824,2433.435396,362.341494
81.69,625.871981,2468.405037,360.253135
81.7,593.234054,2493.177211,358.023684
81.71,568.807726,2483.670768,358.242245
81.73,523.682666,2516.596027,364.074949
81.74,471.807534,2548.039239,369.536456
81.75,483.889641,2583.166929,375.125197
81.76,511.769715,2560.120946,379.306154
81.78,520.357381,2465.753729,384.267768
81.79,438.250780,2457.320888,385.958522
81.8,453.571747,2509.434515,382.439387
81.81,525.417574,2603.304301,377.309909
81.83,476.977692,2592.542889,366.891540
81.84,473.280429,2549.838215,363.640004
81.85,474.748108,2543.845288,362.636181
81.86,419.863057,2571.489330,363.252068
81.88,408.452105,2616.128857,374.075746
81.89,413.186720,2564.872471,381.522150
81.9,449.585950,2644.519802,385.653004
81.91,445.870963,2782.344998,383.983600
81.93,427.868687,2566.005049,391.238395
81.94,427.036646,2462.681553,386.666988
