time,f1,f2,pitch
33.57,1202.249756,3021.254070,131.423272
33.58,1437.532237,2566.552088,130.792774
33.59,1311.327806,2597.674662,156.660258
33.6,1176.112506,2759.735913,156.792427
33.62,1047.238893,2889.506605,190.837231
33.63,983.661653,3041.984213,236.127909
33.64,948.764395,2962.706102,233.509212
33.65,934.526211,2736.289087,230.513934
33.67,916.808807,2689.938058,223.579190
33.68,874.518663,2929.290561,214.477123
33.69,881.573545,3157.982470,213.461202
33.7,954.018225,3185.770650,208.407938
33.77,1453.994922,3441.926640,77.912540
33.78,1427.785726,3292.273000,77.869201
33.79,1406.867274,3245.511938,77.818125
33.8,1340.594621,3202.925365,77.745805
33.82,1379.364403,3182.716752,394.653944
33.83,1393.196056,3130.310964,396.797603
33.84,1379.936610,3085.066422,397.491274
33.85,1398.832990,3133.711247,398.387579
33.87,1447.797847,3154.729659,398.123147
33.88,1425.425500,3130.360085,395.440511
33.89,1287.552774,3129.757470,393.506982
33.9,1240.528876,3146.513048,392.645478
33.92,1229.637055,3197.938381,396.936521
33.93,1215.208141,3099.478381,395.070058
33.94,1234.366565,3190.144811,395.459330
33.98,431.260993,3305.100800,124.652600
33.99,561.828267,2780.461340,124.096829
34,713.907441,3197.902077,123.562203
34.02,875.380358,3362.409592,371.947756
34.03,1138.583068,3452.744029,398.722680
34.04,1215.918944,3465.991788,398.207156
34.05,1302.574466,3559.646411,395.396106
34.15,1456.039867,3474.660108,195.458169
34.17,1593.576944,3514.618519,197.794873
34.18,1808.546227,3761.849104,197.574232
34.34,1455.550878,2959.799059,187.796844
34.35,979.322839,2997.661091,185.134739
34.44,911.382806,3236.639102,175.873897
34.53,1662.264613,2947.081834,176.525554
34.54,1726.735637,3018.687944,176.524378
34.55,1986.768053,2611.879890,176.706916
34.6,592.776244,2911.021465,142.173380
34.62,655.711946,3138.373547,142.942049
34.63,728.563432,3173.230448,142.927668
34.65,955.359500,3287.304516,179.243261
34.67,1061.223185,3218.650917,181.132504
34.68,954.596319,3270.428436,178.837153
34.69,837.276883,3450.711276,177.911526
34.7,778.646377,3369.813057,177.068044
34.72,764.262961,3293.454944,173.765167
34.73,792.477242,3258.943783,172.521310
34.74,795.357543,3377.729382,171.401164
34.78,821.471669,3426.114000,172.840199
34.89,865.991820,3154.560885,173.557295
34.9,870.588301,3128.675803,173.213902
34.93,1072.565584,3081.886877,174.228116
34.94,1480.976261,3068.366229,173.574185
34.95,1570.627120,3235.619122,173.663019
34.99,940.703181,3231.072973,142.241680
35,917.653701,3182.972614,142.446284
35.02,889.358499,3172.109649,141.735884
35.03,863.917057,3189.155771,141.817042
35.04,799.198292,3224.081225,116.068225
35.05,696.230463,3453.967497,116.097316
35.07,430.735466,3645.214461,139.969164
35.09,507.428248,3578.670208,124.235513
35.1,586.883893,3411.640135,129.008619
35.12,768.278300,3201.232266,130.187016
35.13,803.071966,3388.827765,130.129786
35.14,830.915961,3424.496256,111.114031
35.15,925.671445,3475.336269,112.064802
35.19,1784.564518,2767.132008,129.975455
35.22,1165.525519,2906.475845,150.547799
35.24,1583.066519,2973.058316,133.711273
35.25,1491.244078,3002.328693,113.788727
35.27,1275.442274,2993.514241,135.408824
35.45,703.525146,2685.527923,163.340641
35.47,662.900622,2874.309864,176.048483
35.48,685.390334,3049.369122,161.767998
35.73,290.353340,2932.610008,168.396022
35.74,733.060563,2913.854732,169.633486
35.75,616.880412,3124.578328,169.800457
35.77,542.181271,2968.982904,168.161301
35.78,700.306747,2841.052714,173.383608
35.79,782.375040,2760.554881,168.335215
35.8,833.840977,2725.723974,171.962203
35.82,848.511881,2709.081000,169.672208
35.83,848.241274,2682.309578,171.725669
35.84,820.080908,2697.724389,169.753864
35.85,824.488820,2716.395796,170.433196
36.08,1649.823617,3195.108687,125.538295
36.1,1523.845272,3308.821958,113.437068
36.14,955.901392,3539.875244,128.085047
36.15,714.405834,3115.763968,107.837091
36.17,458.569646,2936.799857,119.725547
36.45,311.568890,2975.100284,149.399363
36.47,350.747712,2919.302650,126.210618
36.48,427.585643,2925.285686,133.468832
36.49,603.061574,2921.808492,122.721121
36.5,583.927512,2957.682908,130.728452
36.59,245.436517,3080.846919,162.592655
36.6,267.773897,2855.024549,158.502028
36.62,297.898941,2829.951257,144.815884
36.63,468.950375,2840.664643,144.938519
36.64,591.271477,2883.746631,149.800011
36.65,702.255334,2779.896831,155.166271
36.7,870.552073,2916.748336,127.760640
36.9,1277.476315,3276.587876,172.208325
37.14,1639.744170,3067.397522,79.042223
37.3,613.127875,2579.537229,96.379044
37.32,518.142943,2285.295889,97.971962
37.33,508.651643,2148.546299,99.195080
37.34,499.395453,2092.310336,101.126552
37.35,567.690501,2664.156162,103.288942
37.37,597.930684,3145.710554,111.290373
37.38,616.470905,3696.357634,115.285945
37.44,594.695984,2977.432428,123.950604
37.45,896.908679,3343.688956,251.358554
37.54,845.437518,3018.617372,128.570703
37.55,585.984375,2720.463986,141.637910
37.57,392.120197,2721.997947,140.618105
37.58,508.879591,2698.825084,141.619309
37.59,753.797911,2992.220620,168.055062
37.6,556.997484,2522.258710,140.670243
37.62,569.277572,2647.220972,127.604390
37.63,606.112830,2517.011833,127.857990
37.64,625.609500,2269.548463,129.178396
37.65,619.564152,2041.301897,129.758003
37.67,678.306524,2040.739278,130.111685
37.68,643.550697,2266.644563,127.563625
37.69,641.114673,2305.510682,126.836828
37.7,642.013530,2090.962489,127.458064
37.72,597.562979,1671.928007,127.241846
37.75,549.068840,2197.634184,124.403170
37.79,1229.520358,3363.683293,127.036154
37.8,1032.123113,2979.408743,126.979002
37.82,883.848744,2892.406538,125.378996
37.83,1146.965433,2785.377767,132.826808
37.84,959.010466,2690.064200,132.725494
37.85,306.717638,2707.324647,133.653932
37.87,707.695590,2814.712272,117.554819
37.88,712.276635,2631.570415,129.153324
37.89,888.890205,2304.001483,128.569168
37.99,411.956798,3162.439345,122.725930
38.27,1424.479866,3219.107247,292.501401
38.28,1427.058099,3328.906770,294.027916
38.29,1471.263342,3041.426738,291.574432
38.3,1483.737021,2976.406885,296.771168
38.32,1264.036698,2852.109310,292.462179
38.33,1226.416658,2895.962444,291.955329
38.34,1195.154186,2989.332155,292.068847
38.35,1289.165699,2736.211517,292.367353
38.57,1165.267193,2355.619837,121.301797
38.59,1138.544851,2341.512787,333.811910
38.6,1099.998953,2470.661277,337.860996
38.62,1066.142244,2478.236208,343.393004
38.63,772.814402,2179.614405,117.969422
38.64,574.555063,2606.180813,118.280241
38.65,186.743205,2463.701513,117.972958
38.68,363.077519,2508.093899,172.855976
38.69,595.355153,2485.763723,173.393148
38.7,651.677088,2482.695421,173.306759
38.72,703.381643,2483.928050,173.464142
38.73,800.876895,2458.944201,174.092980
38.74,797.797291,2395.456907,173.444280
38.75,619.630379,2305.367480,173.281659
38.77,637.735981,2130.414896,173.799099
38.78,567.349574,1826.894553,174.034832
38.79,910.425184,1721.331914,173.832239
38.8,1125.773328,1741.926859,173.571870
38.82,1260.696053,1903.731580,173.560477
38.83,1410.060535,1994.565390,173.650958
38.84,1353.699415,2127.174515,174.034699
38.85,1221.444715,2319.892589,173.908481
38.87,1190.700812,2470.462492,173.437153
38.88,1225.245612,2542.344127,173.832131
38.89,1248.872921,2555.578336,173.879519
38.9,1228.976377,2637.145278,173.825094
38.92,1191.826252,2623.843764,173.840870
38.99,1268.088940,2825.940474,342.966826
39,1191.931327,2796.463863,342.454766
39.02,1183.459158,2809.383149,348.241134
39.03,1134.090064,2801.002871,349.370657
39.04,1111.015383,2786.799606,347.634545
39.05,1153.544058,2871.431817,346.137550
39.07,1541.575342,2991.407450,345.760890
39.12,1021.716439,2955.253579,121.072013
39.13,635.870351,2785.505725,124.698893
39.14,609.359535,2830.561271,127.132116
39.15,592.068982,2622.866929,127.892298
39.17,651.796917,2555.369798,128.633109
39.27,669.592336,3036.675616,81.493824
39.42,147.395119,2421.954351,255.452372
39.43,583.433632,2380.771050,256.662892
39.44,623.234497,2248.199126,256.950423
39.45,625.409275,2350.354232,256.982550
39.47,577.178619,2731.378881,266.393618
39.48,537.744493,2653.924566,264.903813
39.49,540.867009,2496.696028,258.974590
39.5,704.809452,2667.368490,260.241378
39.52,676.573283,2708.033068,172.976328
39.53,710.976698,2690.365178,173.187744
39.54,676.202915,2844.011570,170.991466
39.55,649.752081,2705.945680,170.114628
39.57,607.315968,2509.198417,172.194714
39.6,871.402044,2810.585438,115.400594
39.69,527.372833,2462.104839,142.265185
39.7,727.207722,2464.910679,120.557527
39.72,773.492283,2370.599354,124.204962
39.78,668.392742,3599.584702,130.430614
39.79,671.109224,3306.640728,127.284538
39.82,938.557658,3165.431692,125.062445
39.83,848.611757,3353.005469,122.609533
39.84,894.277960,3751.015805,121.405558
39.85,938.748318,3421.239557,121.615950
40.08,466.278306,2573.633360,139.973115
40.24,683.014322,2238.914096,131.485159
40.25,1072.578386,2298.681141,123.922112
40.27,910.831807,2287.219735,146.924160
40.5,1368.106509,3091.703355,145.717523
40.52,1405.405523,3106.818393,146.193098
40.53,1376.266314,3128.955910,145.889163
40.54,1318.763248,3294.236010,145.751755
40.55,1316.369141,3663.238671,145.420769
40.6,1120.157275,3837.948791,144.837798
40.62,1269.863286,3776.798008,143.479319
40.68,1334.831991,3431.004399,285.775554
40.69,1365.007507,3342.623475,285.573587
40.7,1368.005007,2750.613094,284.622773
40.72,1464.085701,2242.023409,281.361983
40.73,1697.065246,2096.447718,277.069924
40.74,1535.223547,2635.479063,295.455277
40.75,1557.591654,2607.589758,295.557625
40.77,1571.422465,2642.320482,296.299829
40.82,1564.569911,3145.265748,292.706912
40.83,1576.498873,3252.680185,294.711544
40.84,1590.663550,3127.063193,294.415029
40.85,1660.972489,3077.725545,294.223380
41.12,1338.257032,2964.725745,125.739215
41.15,1508.739813,2817.311048,124.347180
41.17,1570.244851,2734.684715,124.536676
41.18,784.225634,2483.175211,126.400078
41.19,762.715878,2792.906589,127.640595
41.2,958.876861,3052.285344,129.166777
41.22,648.284627,2957.299920,131.473560
41.23,220.603674,3037.758298,131.754665
41.25,701.774017,3060.558924,130.722863
41.29,1818.819934,3096.778523,128.671830
41.3,1826.770844,3186.529624,135.746828
41.32,1677.512189,2933.016547,132.565515
41.69,315.438288,2752.266160,142.186399
41.7,326.961890,2686.086076,147.293100
41.72,361.719590,2754.704468,158.439035
41.73,403.822471,2665.073990,168.184923
41.74,529.678703,1712.058136,169.859816
41.75,718.982237,2835.404253,169.249719
41.97,587.141052,2642.324052,128.576909
41.98,592.014919,2829.303487,131.002609
41.99,676.632830,3300.776919,130.619229
42,733.570518,3696.812074,129.151784
42.02,743.514908,2742.758381,130.524279
42.24,982.680895,3075.529519,210.571373
42.44,1090.179429,2300.882413,148.012954
42.67,1294.173592,3356.477187,288.779939
42.68,1196.980757,3264.947174,290.204502
42.69,1188.799946,3504.165458,292.909069
42.7,1231.813683,3107.034515,296.193809
42.72,1223.089123,2951.052017,297.323377
42.73,1121.625691,2650.717751,295.410954
42.74,1117.838975,2439.165298,294.304989
42.75,1099.980651,2174.487655,294.426755
42.77,1030.523757,2069.129890,293.735774
42.78,1302.303881,1793.956720,295.396054
42.99,1288.449705,4024.359082,297.039780
43,1200.192546,3844.398654,296.151065
43.02,1145.362140,3903.822411,295.850101
43.03,1062.226812,4023.307463,295.509093
43.04,1018.370927,3515.348620,295.291723
43.05,1017.245651,3459.624982,294.512400
43.07,1077.306254,3312.017980,294.825542
43.08,1094.884418,3617.273992,293.876308
43.09,1050.656595,2816.617955,292.636066
43.1,1040.037433,2616.400279,292.453155
43.12,1096.842287,2927.163720,292.763097
43.13,1047.149164,3331.889785,291.779761
43.14,972.763849,3265.908217,291.320943
43.15,960.662744,3263.369872,291.927077
43.17,948.529146,3433.504209,291.711501
43.18,1027.998065,3483.090475,292.939294
43.19,1118.767542,3538.213707,293.315041
43.2,1125.147821,3390.961672,290.958700
43.22,1024.827627,3364.622991,291.373565
43.23,1056.949440,3392.112212,291.330966
43.24,1092.301031,3405.376821,311.536191
43.25,1145.181295,3291.338712,301.951024
43.27,1434.980295,1648.544622,294.657709
43.28,1636.970189,1711.117975,297.768469
43.29,1420.068000,2438.110825,329.835674
43.3,1278.237544,3813.128250,331.493763
43.32,1351.708544,3081.771880,337.548909
43.42,1111.882383,3253.637386,177.314968
43.43,1279.236983,3489.986183,177.210436
43.44,1552.341555,3500.204753,175.924360
43.52,1495.094048,3045.604748,173.837143
43.53,1456.987980,2874.807532,173.977777
43.54,1271.433008,2930.031456,175.559122
43.55,1203.128843,2950.672575,175.734002
43.57,1269.858603,2939.720848,157.561652
43.58,1169.516219,2862.105916,152.013607
43.59,943.882593,2761.354101,175.719401
43.82,773.963260,3440.685970,125.920559
43.83,811.489082,3423.956031,126.705605
43.84,896.229892,3517.211269,126.584138
43.85,922.790180,3290.995690,126.493181
43.87,941.560511,3370.303534,126.307624
43.88,762.823026,3213.203114,126.419474
43.9,825.274529,1913.554467,119.351648
43.92,973.958382,1987.735345,353.351265
43.93,959.163528,2067.101135,347.237865
43.94,1087.076891,2038.345315,344.424024
43.95,1555.588111,2408.689866,343.574433
43.99,2011.740780,2167.797390,129.934655
44,1567.003582,2034.375600,128.617878
44.07,920.612406,2174.395733,151.039735
44.29,950.154557,1182.638075,287.908953
44.3,911.860728,1991.154773,287.812544
44.32,952.487774,2243.720466,288.668739
44.33,1024.328061,2200.855188,288.780008
44.34,1044.013288,2164.491937,110.201561
44.35,1069.740228,2202.366726,108.818057
44.37,1079.509828,2999.262168,145.510404
44.38,960.125340,2992.622637,143.389612
44.39,945.534892,3217.520091,126.393370
44.4,921.634957,3114.491733,124.842515
44.43,919.766939,3097.733616,142.262091
44.89,1275.620073,3065.748495,147.546606
44.9,1125.822373,3078.953530,147.102853
44.92,1128.596126,2904.039322,148.188521
44.93,1050.083689,2879.202867,147.199667
44.94,970.215838,3009.302930,146.874045
44.95,959.097408,3153.950958,146.384038
44.97,956.748269,2985.410465,147.287799
44.98,956.494929,2972.335514,147.717105
44.99,959.619380,2939.507632,147.962127
45,940.456282,3042.241990,148.114989
45.02,973.392697,3093.348719,144.773387
45.03,1028.153512,3008.454925,144.630101
45.15,228.763743,2990.472202,178.353333
45.17,699.117795,2995.193981,178.687478
45.18,851.082025,2985.739010,177.687470
45.75,487.557397,2902.290059,135.870602
45.95,222.026654,2918.516107,129.945036
45.97,240.463474,3001.907310,131.557227
45.98,268.773034,3056.789398,126.115907
46.14,977.361951,2586.918297,130.625665
46.15,735.585039,2486.656866,130.341296
46.17,582.301526,2658.470390,123.925266
46.18,550.860392,2922.723504,124.174257
46.19,585.586240,3129.325168,126.550595
46.2,692.607587,3251.851979,130.662614
46.22,773.304299,3220.304109,129.908765
46.23,647.332005,3246.226860,126.117025
46.24,575.006207,3369.022485,126.678054
46.25,616.995143,3201.447850,127.541789
46.32,342.406891,3020.759973,144.849306
46.33,451.511379,2733.133628,139.963206
46.39,486.824553,2906.886335,124.911762
46.4,636.213499,2898.151306,163.484412
46.54,1016.507427,4049.306429,150.808870
46.57,923.928078,3949.995074,174.243662
46.59,938.059758,3939.674214,175.474920
46.6,937.175230,4100.992061,177.725732
46.62,926.898389,3206.353739,177.065688
46.63,975.880843,3253.606390,120.589833
46.64,903.154451,3110.068585,120.067617
46.65,704.826459,3042.355080,120.063305
46.67,475.776255,3074.158767,122.893718
46.68,537.311421,3190.659728,123.739623
46.69,577.486280,3133.805941,123.887587
46.7,670.103938,3015.370397,126.022077
46.72,782.599790,3091.476406,128.717222
46.73,918.582037,3092.181514,129.488684
46.74,899.762856,3135.048363,128.960503
46.75,891.590717,3310.761075,127.122105
46.77,919.486365,3290.470313,121.112294
46.78,685.616142,3083.148744,121.182882
46.79,527.421278,3077.737398,119.982660
46.8,511.973018,3084.039451,123.216663
46.82,517.098578,2838.944790,122.456816
46.83,514.179635,2623.917777,121.101474
46.84,348.734183,2487.190151,119.374223
46.99,1591.428890,3267.790699,151.874105
47.14,926.128643,3061.292555,262.744137
47.15,920.615346,3175.014996,262.677146
47.19,624.580076,3304.845538,123.604973
47.3,896.045947,3539.338813,267.438482
47.32,1143.797589,3200.965201,262.849290
47.37,1271.547770,3044.451140,269.589577
47.38,1137.738401,3075.193264,267.064433
47.63,641.146740,3415.257586,243.762962
47.64,660.221895,3825.610067,244.943829
47.65,717.075699,2978.409887,244.938839
47.67,766.223533,3032.316502,255.174047
47.68,925.314936,3259.146775,255.928063
47.69,1071.070439,3483.707078,255.828829
47.72,936.535047,3191.129291,255.507705
47.8,967.832982,2854.415390,255.121998
47.87,1008.834763,3128.499711,257.733435
47.89,630.299593,2846.462437,239.870714
47.9,534.039594,2836.344892,245.415215
47.92,527.370380,2706.751307,245.883551
47.93,611.906758,2844.498802,247.827281
48.23,1192.439542,2895.419751,268.946185
48.24,1245.202062,2903.246696,269.697538
48.25,1259.856884,3960.802890,274.251364
48.27,1253.317760,3603.285287,270.439240
48.28,1093.690454,2750.488252,120.843181
48.29,909.195003,2736.818668,118.522241
48.3,920.778997,2813.996574,117.886549
48.32,1043.627516,2944.048783,118.202575
48.33,1167.391906,3030.063237,130.880743
48.34,1123.114042,3127.415074,131.148236
48.35,1097.369418,3074.360964,131.353094
48.37,1029.416866,3227.586371,131.495604
48.38,986.317558,3083.084986,132.418732
48.39,953.972383,2987.863200,132.500344
48.4,874.823646,3246.659706,132.908465
48.42,909.169741,3122.441221,131.622504
48.43,794.569994,2592.870939,136.805290
48.47,854.334140,2670.659286,128.699633
48.58,460.540613,2295.367323,119.782501
48.59,605.499519,2023.251215,124.270726
48.6,732.046693,2023.538379,123.986838
48.62,969.625003,1451.861928,125.445477
48.77,1215.930747,3762.739488,258.482219
48.78,1264.191496,3612.092433,263.709194
48.79,1216.625157,3703.054665,270.430931
48.8,1179.210435,3818.986327,273.421486
48.82,1139.023064,3625.022529,125.947968
